GMT;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004
17-7-2021 03:00;0.01;0;0.01;0;0;0.01;0.01;0.05;0.04;0;0;0;0;0.01;0.01;0.01;0;0;0.01;0.01;0.04;0;0;0;0.01;0;0;0.01;0.03;0.07;0.01;0.2;0.04;0.02;0.01;0;0.01;0.1;0;0.09;0;0.01;0.01;0.01;0.01;0.03;0.03;0;0.01;0.07
17-7-2021 04:00;0;0;0;0;0;0.01;0.01;0.05;0.04;0;0;0;0;0;0.01;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0.01;0.02;0.07;0.01;0.19;0.04;0.01;0.01;0;0;0.09;0;0.09;0;0.01;0;0.01;0.01;0.03;0.03;0;0;0.07
17-7-2021 05:00;0.01;0;0.01;0;0;0.01;0.01;0.05;0.04;0;0;0;0;0.01;0.01;0.01;0;0.01;0;0;0.04;0;0;0;0;0;0;0.01;0.03;0.07;0.01;0.19;0.04;0.01;0.01;0;0;0.1;0;0.09;0;0.01;0.01;0.01;0.01;0.03;0.03;0;0;0.07
17-7-2021 06:00;0;0;0;0;0;0.01;0.01;0.05;0.04;0;0;0;0;0;0.01;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0.01;0.03;0.07;0.01;0.19;0.04;0.01;0.01;0;0;0.09;0;0.09;0;0.01;0;0.01;0.01;0.03;0.03;0;0;0.07
17-7-2021 07:00;0;0;0;0;0;0.02;0.15;0.1;0.02;0.01;0;0;0.01;0;0.04;0.06;0;0;0.05;0;0.23;0;0;0.06;0;0;0.02;0.06;0.02;0.16;0;0.18;0.13;0.01;0;0;0;0.05;0;0.09;0;0.04;0.01;0.08;0;0.06;0.04;0;0;0.1
17-7-2021 08:00;0;0;0;0;0;0.02;0.15;0.09;0.02;0.01;0;0;0.01;0;0.04;0.06;0;0;0.04;0;0.23;0;0;0.06;0;0;0.02;0.06;0.02;0.16;0;0.18;0.13;0.01;0;0;0;0.04;0;0.09;0;0.04;0;0.08;0.01;0.06;0.04;0;0;0.1
17-7-2021 09:00;0;0;0;0;0;0.02;0.15;0.1;0.02;0.01;0;0;0.01;0;0.05;0.07;0;0;0.05;0;0.23;0;0;0.06;0;0;0.02;0.06;0.03;0.16;0;0.18;0.14;0.01;0;0;0;0.05;0;0.09;0;0.04;0.01;0.08;0;0.06;0.04;0;0;0.1
17-7-2021 10:00;0;0;0;0;0;0.01;0.15;0.09;0.02;0;0;0;0.01;0;0.04;0.06;0;0;0.04;0;0.23;0;0;0.06;0;0;0.02;0.05;0.02;0.16;0;0.18;0.13;0.01;0;0;0;0.05;0;0.09;0;0.04;0;0.08;0;0.06;0.03;0;0;0.1
17-7-2021 11:00;0;0;0;0;0;0.02;0.15;0.1;0.02;0.01;0;0;0.01;0;0.04;0.06;0;0;0.05;0;0.23;0;0;0.06;0;0;0.02;0.06;0.02;0.16;0;0.18;0.13;0.01;0;0;0;0.05;0;0.09;0;0.04;0.01;0.08;0.01;0.06;0.04;0;0;0.1
17-7-2021 12:00;0;0;0;0;0;0.02;0.15;0.1;0.02;0.01;0;0;0.01;0;0.04;0.06;0;0;0.04;0;0.23;0;0;0.06;0;0;0.02;0.06;0.02;0.16;0;0.18;0.13;0.01;0;0;0;0.05;0;0.09;0;0.04;0.01;0.08;0;0.06;0.04;0;0;0.1
17-7-2021 13:00;0;0;0.01;0;0;0.02;0.02;0.04;0.17;0;0;0;0;0;0.04;0.06;0;0;0.13;0;0.32;0;0.05;0.16;0;0;0;0.02;0.03;0.11;0;0.11;0.07;0;0;0;0;0.02;0;0.11;0;0.17;0;0.04;0;0.02;0.02;0;0;0.09
17-7-2021 14:00;0;0;0.01;0;0;0.02;0.02;0.04;0.17;0;0;0;0;0;0.04;0.06;0;0;0.13;0;0.32;0;0.05;0.16;0;0;0;0.02;0.03;0.11;0;0.11;0.07;0.01;0;0;0;0.02;0;0.11;0;0.17;0;0.04;0;0.02;0.02;0;0;0.08
17-7-2021 15:00;0;0;0.01;0;0;0.03;0.03;0.04;0.18;0;0;0;0;0;0.04;0.06;0;0;0.13;0;0.32;0;0.05;0.16;0;0;0.01;0.02;0.03;0.12;0;0.11;0.07;0.01;0;0;0;0.02;0;0.12;0;0.17;0;0.04;0;0.01;0.03;0;0;0.09
17-7-2021 16:00;0;0;0;0;0;0.02;0.02;0.03;0.17;0;0;0;0;0;0.04;0.06;0;0;0.12;0;0.32;0;0.05;0.16;0;0;0;0.02;0.03;0.11;0;0.11;0.07;0;0;0;0;0.02;0;0.11;0;0.16;0;0.04;0;0.02;0.02;0;0;0.08
17-7-2021 17:00;0;0;0.01;0;0;0.03;0.02;0.04;0.17;0;0;0;0;0;0.04;0.06;0;0;0.13;0;0.32;0;0.05;0.16;0;0;0.01;0.02;0.03;0.12;0;0.11;0.07;0.01;0;0;0;0.02;0;0.11;0;0.17;0.01;0.04;0;0.02;0.03;0;0;0.09
17-7-2021 18:00;0;0;0;0;0;0.02;0.02;0.03;0.17;0;0;0;0;0;0.04;0.06;0;0;0.12;0;0.32;0;0.05;0.16;0;0;0;0.02;0.03;0.11;0;0.11;0.07;0;0;0;0;0.02;0;0.11;0;0.17;0;0.04;0;0.01;0.02;0;0;0.08
17-7-2021 19:00;0;0;0;0;0;0;0.04;0.01;0.02;0;0;0;0;0;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.04;0.01;0;0;0;0.01;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0
17-7-2021 20:00;0;0;0;0;0;0;0.04;0.01;0.02;0;0;0;0;0;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.04;0.01;0;0;0;0.01;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0.01
17-7-2021 21:00;0;0;0;0;0;0;0.04;0.01;0.02;0;0;0;0;0;0;0.06;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.04;0.01;0;0;0;0.01;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0
17-7-2021 22:00;0;0;0;0;0;0;0.04;0.01;0.01;0;0;0;0;0;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.03;0.01;0;0;0;0;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0
17-7-2021 23:00;0;0;0;0;0;0;0.04;0.01;0.02;0;0;0;0;0;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.04;0.01;0;0;0;0.01;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0.01
18-7-2021 00:00;0;0;0;0;0;0;0.04;0.01;0.02;0;0;0;0;0;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0;0;0;0;0.04;0.01;0;0;0;0.01;0;0;0;0;0;0.08;0;0.01;0;0;0;0;0.01;0;0;0
18-7-2021 01:00;0;0;0.01;0;0;0.01;0.01;0.04;0.01;0;0;0;0.01;0;0;0.02;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0.01;0;0;0;0.06;0;0;0;0.01;0.01;0;0.01;0;0.01;0.01;0;0;0;0.04;0;0;0
18-7-2021 02:00;0;0;0.01;0;0;0;0.01;0.04;0.01;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0;0.01;0.01;0;0.01;0;0.01;0.01;0;0;0;0.04;0;0;0
18-7-2021 03:00;0;0;0.01;0;0;0.01;0.02;0.05;0.01;0;0;0;0.01;0;0;0.02;0;0;0;0;0.01;0.01;0.01;0;0;0;0;0.01;0.01;0;0;0;0.07;0.01;0;0;0.01;0.01;0;0.01;0;0.01;0.01;0;0;0;0.04;0;0;0
18-7-2021 04:00;0;0;0.01;0;0;0;0.01;0.04;0.01;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0;0;0.01;0;0.01;0;0.01;0.01;0;0;0;0.04;0;0;0
18-7-2021 05:00;0;0;0.01;0;0;0.01;0.01;0.05;0.01;0;0;0;0.01;0;0;0.02;0;0;0;0;0.01;0;0.01;0;0;0;0;0.01;0.01;0;0;0;0.06;0;0;0;0.01;0.01;0;0.01;0;0.01;0.01;0;0.01;0;0.04;0;0;0
18-7-2021 06:00;0;0;0.01;0;0;0.01;0.01;0.04;0.01;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0;0;0.01;0;0.01;0;0.01;0.01;0;0;0;0.04;0;0;0
18-7-2021 07:00;0;0;0;0;0;0.05;0.04;0.02;0.05;0;0;0;0.03;0;0;0.01;0;0;0;0;0.14;0.01;0.02;0.04;0;0.01;0.04;0;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.35;0;0.02;0;0.11;0.01;0;0;0;0.15;0.03;0;0
18-7-2021 08:00;0;0;0;0;0;0.05;0.04;0.02;0.05;0;0;0;0.02;0;0;0.01;0;0;0;0;0.13;0.01;0.01;0.04;0.01;0;0.04;0.01;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.34;0;0.01;0;0.1;0;0;0;0;0.15;0.03;0;0
18-7-2021 09:00;0;0;0;0;0;0.05;0.04;0.02;0.05;0;0;0;0.03;0;0;0.02;0;0;0;0;0.14;0.01;0.02;0.04;0.01;0.01;0.04;0.01;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.35;0;0.02;0;0.11;0.01;0;0;0;0.16;0.03;0;0
18-7-2021 10:00;0;0;0;0;0;0.04;0.04;0.02;0.05;0;0;0;0.02;0;0;0.01;0;0;0;0;0.13;0.01;0.01;0.04;0;0;0.04;0;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.34;0;0.02;0;0.1;0.01;0;0;0;0.15;0.02;0;0
18-7-2021 11:00;0;0;0;0;0;0.05;0.04;0.02;0.05;0;0;0;0.02;0;0;0.01;0;0;0;0;0.14;0.01;0.02;0.04;0.01;0.01;0.04;0.01;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.35;0;0.01;0;0.11;0.01;0;0;0;0.16;0.03;0;0
18-7-2021 12:00;0;0;0;0;0;0.05;0.04;0.02;0.05;0;0;0;0.03;0;0;0.01;0;0;0;0;0.13;0.01;0.02;0.04;0;0;0.04;0;0.01;0.07;0.01;0;0.21;0.02;0.02;0;0.02;0.34;0;0.02;0;0.11;0.01;0;0;0;0.15;0.03;0;0
18-7-2021 13:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0.83;0;0.1;0.04;0;0;0.03;0;0;0.08;0.04;0;0.06;0.06;0;0;0;1.28;0;0;0;0.04;0;0;0;0;1.08;0.02;0;0
18-7-2021 14:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.83;0;0.1;0.04;0;0;0.03;0;0.01;0.07;0.04;0;0.06;0.06;0;0;0;1.28;0;0;0;0.04;0;0;0;0;1.08;0.02;0;0
18-7-2021 15:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0.83;0;0.11;0.04;0;0;0.03;0;0;0.08;0.04;0;0.06;0.06;0;0;0;1.29;0;0;0;0.05;0;0;0;0;1.08;0.02;0;0
18-7-2021 16:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.83;0;0.1;0.03;0;0;0.02;0;0;0.07;0.04;0;0.06;0.06;0;0;0;1.28;0;0;0;0.04;0;0;0;0;1.08;0.02;0;0
18-7-2021 17:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.83;0;0.1;0.04;0;0;0.03;0;0.01;0.08;0.04;0;0.06;0.06;0;0;0;1.28;0;0;0;0.04;0;0;0;0;1.08;0.02;0;0
18-7-2021 18:00;0;0;0;0;0;0.07;0.22;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0.83;0;0.1;0.04;0;0;0.02;0;0;0.07;0.04;0;0.06;0.06;0;0;0;1.28;0;0;0;0.04;0;0;0;0;1.08;0.02;0;0
18-7-2021 19:00;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.08;0;0.03;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
18-7-2021 20:00;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.08;0;0.03;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
18-7-2021 21:00;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.08;0;0.03;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
18-7-2021 22:00;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
18-7-2021 23:00;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.09;0;0.03;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
19-7-2021 00:00;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.08;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0
19-7-2021 01:00;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0.01;0;0;0;0;0.01;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0
19-7-2021 02:00;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.02;0;0;0.01;0;0;0;0;0.01;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.03;0;0;0
19-7-2021 03:00;0;0;0;0;0;0;0;0;0.27;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0.02;0;0;0.01;0;0;0;0;0.01;0.01;0.01;0.01;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0
19-7-2021 04:00;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0.01;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.03;0;0;0
19-7-2021 05:00;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.02;0;0;0.01;0;0;0;0;0.01;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.04;0;0;0
19-7-2021 06:00;0;0;0;0;0;0;0;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0.01;0;0;0;0;0.01;0;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.03;0;0;0
19-7-2021 07:00;0;0;0.01;0;0;0;0.12;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.1;0;0.05;0;0;0.08;0.01;0;0;0.01;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.1;0;0;0;0;0.16;0;0;0
19-7-2021 08:00;0;0;0.01;0;0;0;0.11;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.1;0;0.05;0;0;0.08;0.01;0;0;0;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.09;0;0;0;0;0.16;0;0;0
19-7-2021 09:00;0;0;0.01;0;0;0;0.12;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.1;0;0.05;0;0;0.08;0.01;0;0;0.01;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.1;0;0;0;0;0.16;0;0;0
19-7-2021 10:00;0;0;0.01;0;0;0;0.12;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.09;0;0.04;0;0;0.08;0.01;0;0;0.01;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.09;0;0;0;0;0.15;0;0;0
19-7-2021 11:00;0;0;0.01;0;0;0;0.11;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.1;0;0.05;0;0;0.08;0.01;0;0;0.01;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.1;0;0;0;0;0.16;0;0;0
19-7-2021 12:00;0;0;0.01;0;0;0;0.12;0.01;0.32;0;0;0;0.01;0;0;0.03;0.01;0;0;0;0.1;0;0.04;0;0;0.08;0.01;0;0;0.01;0.05;0;0.02;0;0;0;0.01;0.12;0;0.07;0;0.09;0;0;0;0;0.16;0;0;0
19-7-2021 13:00;0;0;0;0;0;0;0.79;0;1.21;0;0;0.02;0.03;0;0;0.09;0.01;0;0;0;0.15;0;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0.01;0.14;0;0.11;0;0.55;0;0;0;0;1.89;0;0;0
19-7-2021 14:00;0;0;0;0;0;0;0.79;0;1.21;0;0;0.02;0.03;0;0;0.08;0.01;0;0;0;0.15;0;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0.01;0.14;0;0.11;0;0.55;0;0;0;0;1.88;0;0;0
19-7-2021 15:00;0;0;0;0;0;0;0.8;0;1.21;0;0;0.02;0.03;0;0;0.09;0.01;0;0;0;0.15;0;0.01;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0.01;0.14;0;0.11;0;0.55;0;0;0;0;1.89;0;0;0.01
19-7-2021 16:00;0;0;0;0;0;0;0.79;0;1.21;0;0;0.02;0.03;0;0;0.08;0.01;0;0;0;0.15;0;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0;0.14;0;0.11;0;0.55;0;0;0;0;1.88;0;0;0
19-7-2021 17:00;0;0;0;0;0;0;0.79;0;1.21;0;0;0.02;0.03;0;0;0.08;0.01;0;0;0;0.15;0;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0.01;0.14;0;0.11;0;0.55;0;0;0;0;1.89;0;0;0.01
19-7-2021 18:00;0;0;0;0;0;0;0.79;0;1.21;0;0;0.02;0.03;0;0;0.08;0.01;0;0;0;0.15;0;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0;0;0;0.01;0.14;0;0.11;0;0.55;0;0;0;0;1.88;0;0;0
19-7-2021 19:00;0;0;0;0;0;0;0.05;0;0.18;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0;0.01;0;0.03;0;0;0;0;0.02;0;0;0
19-7-2021 20:00;0;0;0;0;0;0;0.05;0;0.18;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0;0.01;0;0.02;0;0;0;0;0.02;0;0;0
19-7-2021 21:00;0;0;0;0;0;0;0.05;0;0.18;0;0;0.11;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0;0.01;0;0.03;0;0;0;0;0.02;0;0;0
19-7-2021 22:00;0;0;0;0;0;0;0.05;0;0.18;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0;0.01;0;0.02;0;0;0;0;0.02;0;0;0
19-7-2021 23:00;0;0;0;0;0;0;0.05;0;0.19;0;0;0.11;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0;0.01;0;0.02;0;0;0;0;0.02;0;0;0
20-7-2021 00:00;0;0;0;0;0;0;0.05;0;0.18;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0;0.01;0;0.02;0;0;0;0;0.02;0;0;0
20-7-2021 01:00;0;0.02;0;0;0;0;0.08;0;0.02;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 02:00;0;0.02;0;0;0;0;0.07;0;0.02;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 03:00;0;0.02;0;0;0;0;0.08;0;0.02;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0.01;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 04:00;0;0.02;0;0;0;0;0.07;0;0.01;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 05:00;0;0.02;0;0;0;0;0.07;0;0.02;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 06:00;0;0.02;0;0;0;0;0.07;0;0.02;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.24;0;0;0
20-7-2021 07:00;0;0.08;0;0;0.01;0.04;0.92;0;0.06;0;0;0.78;0;0;0;0;0.05;0.09;0;0;0.08;0;0;0;0;0;0;0;0;0.09;0.04;0;0;0;0.03;0;0;0.05;0.06;0.19;0;0.25;0;0;0.01;0.54;0.23;0.01;0;0.05
20-7-2021 08:00;0;0.08;0;0;0.01;0.04;0.91;0;0.06;0;0;0.78;0;0;0;0;0.05;0.09;0;0;0.08;0;0;0;0;0.01;0;0;0;0.09;0.04;0;0;0;0.03;0;0;0.05;0.06;0.19;0;0.25;0;0;0.01;0.53;0.23;0.01;0;0.05
20-7-2021 09:00;0;0.08;0;0;0.01;0.04;0.92;0;0.06;0;0.01;0.78;0;0.01;0;0;0.06;0.09;0;0.01;0.09;0;0;0;0;0.01;0;0;0;0.09;0.04;0;0;0;0.04;0;0;0.05;0.06;0.2;0;0.25;0;0;0.01;0.54;0.23;0.01;0;0.05
20-7-2021 10:00;0;0.08;0;0;0.01;0.04;0.91;0;0.05;0;0;0.78;0;0;0;0;0.05;0.09;0;0;0.08;0;0;0;0;0;0;0;0;0.09;0.04;0;0;0;0.03;0;0;0.05;0.06;0.19;0;0.25;0;0;0;0.53;0.23;0.01;0;0.05
20-7-2021 11:00;0;0.08;0;0;0.01;0.04;0.92;0;0.06;0;0;0.78;0;0;0;0;0.05;0.09;0;0.01;0.08;0.01;0;0;0;0.01;0;0;0;0.09;0.04;0;0;0;0.03;0;0;0.05;0.06;0.2;0;0.25;0;0;0.01;0.53;0.23;0.01;0;0.05
20-7-2021 12:00;0;0.08;0;0;0.01;0.04;0.91;0;0.06;0;0;0.78;0;0;0;0;0.05;0.09;0;0;0.08;0;0;0;0;0;0;0;0;0.09;0.04;0;0;0;0.03;0;0;0.05;0.06;0.19;0;0.25;0;0;0;0.53;0.23;0.01;0;0.05
20-7-2021 13:00;0;0.13;0;0;0.02;0.04;0.72;0;0.14;0;0.05;1.33;0;0;0;0.01;0.03;0.05;0;0;0.9;0;0;0;0;0.05;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0.13;0.03;1.32;0;1.6;0;0;0.02;0.7;0.3;0.02;0;0
20-7-2021 14:00;0;0.13;0;0;0.02;0.04;0.71;0;0.14;0;0.05;1.33;0;0;0;0.01;0.03;0.04;0;0;0.9;0;0;0;0;0.05;0;0;0.01;0.01;0.01;0;0;0;0.01;0;0;0.13;0.02;1.32;0;1.6;0;0;0.01;0.7;0.3;0.02;0;0
20-7-2021 15:00;0;0.14;0;0;0.02;0.04;0.72;0;0.14;0;0.05;1.33;0;0;0;0.01;0.03;0.05;0;0;0.9;0.01;0;0;0;0.05;0;0;0;0.02;0.01;0;0;0;0.01;0;0;0.13;0.03;1.32;0;1.6;0;0;0.02;0.7;0.3;0.02;0;0
20-7-2021 16:00;0;0.13;0;0;0.02;0.04;0.71;0;0.14;0;0.05;1.32;0;0;0;0.01;0.03;0.04;0;0;0.9;0;0;0;0;0.04;0;0;0;0.01;0.01;0;0;0;0.01;0;0;0.12;0.02;1.32;0;1.59;0;0;0.01;0.7;0.3;0.02;0;0
20-7-2021 17:00;0;0.13;0;0;0.02;0.04;0.72;0;0.14;0;0.05;1.33;0;0;0;0.01;0.03;0.05;0;0;0.9;0;0;0;0;0.05;0;0;0.01;0.02;0.01;0;0;0;0.01;0;0;0.13;0.02;1.32;0;1.6;0;0;0.02;0.7;0.3;0.02;0;0
20-7-2021 18:00;0;0.13;0;0;0.02;0.04;0.72;0;0.14;0;0.05;1.33;0;0;0;0.01;0.03;0.04;0;0;0.9;0;0;0;0;0.04;0;0;0;0.01;0.01;0;0;0;0.01;0;0;0.13;0.02;1.32;0;1.59;0;0;0.01;0.7;0.3;0.02;0;0
20-7-2021 19:00;0.01;0.03;0;0;0;0;0.12;0;0;0;0;0.03;0;0;0;0;0.08;0;0;0;0.01;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
20-7-2021 20:00;0.01;0.03;0;0;0;0.01;0.12;0;0;0;0;0.03;0;0;0;0;0.08;0;0;0;0.01;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
20-7-2021 21:00;0.01;0.03;0;0;0;0;0.13;0;0;0;0;0.03;0;0;0;0;0.09;0;0;0;0.02;0;0;0.01;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
20-7-2021 22:00;0.01;0.03;0;0;0;0;0.12;0;0;0;0;0.03;0;0;0;0;0.08;0;0;0;0.01;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
20-7-2021 23:00;0.01;0.03;0;0;0;0.01;0.12;0;0;0;0;0.03;0;0;0;0;0.08;0;0;0;0.02;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
21-7-2021 00:00;0.01;0.03;0;0;0;0;0.12;0;0;0;0;0.03;0;0;0;0;0.08;0;0;0;0.01;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0.03;0.1;0;0;0
21-7-2021 01:00;1.7;0.33;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0.61;0;0.34;0.01;0;0.01;0;0;0;0;0
